date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:40:56	1903/1903	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d02fee6-76f%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/truck.svg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/truck.svg	(from https://demo.farost.net/logisti/)
07:40:57	1754/1754	---M--	200	added ('OK')	image/png	etag:%225d02fffa-6da%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/Credit-Icon.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/Credit-Icon.png	(from https://demo.farost.net/logisti/)
07:40:57	3723/3723	---M--	200	added ('OK')	image/png	etag:%225d02fffa-e8b%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/Worldwide-Icon.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/Worldwide-Icon.png	(from https://demo.farost.net/logisti/)
07:40:57	1671/1671	---M--	200	added ('OK')	image/png	etag:%225d02fffb-687%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/Boxes-Icon.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/Boxes-Icon.png	(from https://demo.farost.net/logisti/)
07:40:58	1991/1991	---M--	200	added ('OK')	image/png	etag:%225d02fffa-7c7%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/Balance-Icon.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/Balance-Icon.png	(from https://demo.farost.net/logisti/)
07:40:58	3282/3282	---M--	200	added ('OK')	image/png	etag:%225d02fffa-cd2%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/Target-Icon.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/Target-Icon.png	(from https://demo.farost.net/logisti/)
07:40:58	3417/3417	---M--	200	added ('OK')	image/png	etag:%225d02fffa-d59%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/Telephone-Icon.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/Telephone-Icon.png	(from https://demo.farost.net/logisti/)
07:40:58	2967/2967	---M--	200	added ('OK')	image/png	etag:%225d02fffa-b97%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/Delivery-Icon.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/Delivery-Icon.png	(from https://demo.farost.net/logisti/)
07:40:59	2074/2074	---M--	200	added ('OK')	image/png	etag:%225d02ffd6-81a%22	https://demo.farost.net/logisti/wp-content/uploads/2019/05/Stamp-Icon.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/05/Stamp-Icon.png	(from https://demo.farost.net/logisti/)
07:40:59	1982/1982	---M--	200	added ('OK')	image/png	etag:%225d02fff9-7be%22	https://demo.farost.net/logisti/wp-content/uploads/2019/04/partner01.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/04/partner01.png	(from https://demo.farost.net/logisti/)
07:40:59	3004/3004	---M--	200	added ('OK')	image/png	etag:%225d02fff9-bbc%22	https://demo.farost.net/logisti/wp-content/uploads/2019/04/partner02.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/04/partner02.png	(from https://demo.farost.net/logisti/)
07:40:59	2981/2981	---M--	200	added ('OK')	image/png	etag:%225d02fff9-ba5%22	https://demo.farost.net/logisti/wp-content/uploads/2019/04/partner03.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/04/partner03.png	(from https://demo.farost.net/logisti/)
07:41:00	2936/2936	---M--	200	added ('OK')	image/png	etag:%225d02fff9-b78%22	https://demo.farost.net/logisti/wp-content/uploads/2019/04/partner04.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/04/partner04.png	(from https://demo.farost.net/logisti/)
07:41:00	1806/1806	---M--	200	added ('OK')	image/png	etag:%225d02fff9-70e%22	https://demo.farost.net/logisti/wp-content/uploads/2019/04/partner05.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/04/partner05.png	(from https://demo.farost.net/logisti/)
07:41:00	1978/1978	---M--	200	added ('OK')	image/png	etag:%225d02fff9-7ba%22	https://demo.farost.net/logisti/wp-content/uploads/2019/04/partner06.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/04/partner06.png	(from https://demo.farost.net/logisti/)
07:41:01	106319/106319	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Nov%202022%2000:41:01%20GMT	https://demo.farost.net/logisti/.all	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/.all	(from https://demo.farost.net/logisti/)
07:41:02	106319/106319	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Nov%202022%2000:41:02%20GMT	https://demo.farost.net/logisti/.distribution	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/.distribution	(from https://demo.farost.net/logisti/)
07:41:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Nov%202022%2000:41:03%20GMT	https://demo.farost.net/logisti/.warehousing	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/.warehousing	(from https://demo.farost.net/logisti/)
07:41:04	106319/106319	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Nov%202022%2000:41:03%20GMT	https://demo.farost.net/logisti/.optimization	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/.optimization	(from https://demo.farost.net/logisti/)
07:41:05	106319/106319	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Nov%202022%2000:41:05%20GMT	https://demo.farost.net/logisti/.logistics	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/.logistics	(from https://demo.farost.net/logisti/)
07:41:06	106319/106319	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Nov%202022%2000:41:06%20GMT	https://demo.farost.net/logisti/.analystics	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/.analystics	(from https://demo.farost.net/logisti/)
07:41:06	35482/35482	---M--	200	added ('OK')	image/jpeg	etag:%225d02ffff-8a9a%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_682632427-980x650.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_682632427-980x650.jpg	(from https://demo.farost.net/logisti/)
07:41:07	79942/79942	---M--	200	added ('OK')	image/jpeg	etag:%225d02ffff-13846%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_682632460-980x650.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_682632460-980x650.jpg	(from https://demo.farost.net/logisti/)
07:41:07	111552/111552	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:07%20GMT	https://demo.farost.net/logisti/portfolio-category/analystics/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio-category/analystics/index.html	(from https://demo.farost.net/logisti/)
07:41:07	45868/45868	---M--	200	added ('OK')	image/jpeg	etag:%225d02ffff-b32c%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_301750778-980x650.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_301750778-980x650.jpg	(from https://demo.farost.net/logisti/)
07:41:08	75568/75568	---M--	200	added ('OK')	image/jpeg	etag:%225d030003-12730%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_682632511-980x650.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_682632511-980x650.jpg	(from https://demo.farost.net/logisti/)
07:41:09	117815/117815	---M--	200	added ('OK')	image/jpeg	etag:%225d02ffff-1cc37%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_722794939-980x616.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_722794939-980x616.jpg	(from https://demo.farost.net/logisti/)
07:41:09	127334/127334	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:08%20GMT	https://demo.farost.net/logisti/portfolio/lane-pairing-analysis/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio/lane-pairing-analysis/index.html	(from https://demo.farost.net/logisti/)
07:41:09	109565/109565	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:08%20GMT	https://demo.farost.net/logisti/portfolio-category/optimization/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio-category/optimization/index.html	(from https://demo.farost.net/logisti/)
07:41:09	127370/127370	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:09%20GMT	https://demo.farost.net/logisti/portfolio/warehouse-on-hand-inventory/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio/warehouse-on-hand-inventory/index.html	(from https://demo.farost.net/logisti/)
07:41:10	85314/85314	---M--	200	added ('OK')	image/jpeg	etag:%225d02fffb-14d42%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/case1-980x650.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/case1-980x650.jpg	(from https://demo.farost.net/logisti/)
07:41:10	109592/109592	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:10%20GMT	https://demo.farost.net/logisti/portfolio-category/distribution/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio-category/distribution/index.html	(from https://demo.farost.net/logisti/)
07:41:10	4661/4661	---M--	200	added ('OK')	image/jpeg	etag:%225d02ffff-1235%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/avatar2.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/avatar2.jpg	(from https://demo.farost.net/logisti/)
07:41:10	110536/110536	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:10%20GMT	https://demo.farost.net/logisti/portfolio-category/warehousing/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio-category/warehousing/index.html	(from https://demo.farost.net/logisti/)
07:41:11	127388/127388	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:10%20GMT	https://demo.farost.net/logisti/portfolio/minimize-cost-of-manufacturing/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio/minimize-cost-of-manufacturing/index.html	(from https://demo.farost.net/logisti/)
07:41:11	4531/4531	---M--	200	added ('OK')	image/jpeg	etag:%225d030002-11b3%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/avatar.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/avatar.jpg	(from https://demo.farost.net/logisti/)
07:41:11	110536/110536	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:11%20GMT	https://demo.farost.net/logisti/portfolio-category/logistics/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio-category/logistics/index.html	(from https://demo.farost.net/logisti/)
07:41:11	4991/4991	---M--	200	added ('OK')	image/jpeg	etag:%225d02ffff-137f%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/avatar3.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/avatar3.jpg	(from https://demo.farost.net/logisti/)
07:41:11	127382/127382	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:11%20GMT	https://demo.farost.net/logisti/portfolio/regulatory-compliance-seminar/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio/regulatory-compliance-seminar/index.html	(from https://demo.farost.net/logisti/)
07:41:12	127379/127379	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:12%20GMT	https://demo.farost.net/logisti/portfolio/documents-electronic-data/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/portfolio/documents-electronic-data/index.html	(from https://demo.farost.net/logisti/)
07:41:12	65198/65198	---M--	200	added ('OK')	image/jpeg	etag:%225d030003-feae%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_682632475-980x650.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_682632475-980x650.jpg	(from https://demo.farost.net/logisti/)
07:41:12	29107/29107	---M--	200	added ('OK')	image/jpeg	etag:%225d030002-71b3%22	https://demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_682632538-980x650.jpg	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/03/shutterstock_682632538-980x650.jpg	(from https://demo.farost.net/logisti/)
07:41:12	1464/1464	---M--	200	added ('OK')	image/png	etag:%225d78bb9d-5b8%22	https://demo.farost.net/logisti/wp-content/themes/logisti/assets/images/location_icon.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/themes/logisti/assets/images/location_icon.png	(from https://demo.farost.net/logisti/)
07:41:13	3366/3366	---M--	200	added ('OK')	image/png	etag:%225d02ffd6-d26%22	https://demo.farost.net/logisti/wp-content/uploads/2019/04/logo-dark.png	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/uploads/2019/04/logo-dark.png	(from https://demo.farost.net/logisti/)
07:41:13	112758/112758	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:13%20GMT	https://demo.farost.net/logisti/category/distribution/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/category/distribution/index.html	(from https://demo.farost.net/logisti/)
07:41:13	114587/114587	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:13%20GMT	https://demo.farost.net/logisti/category/logistic/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/category/logistic/index.html	(from https://demo.farost.net/logisti/)
07:41:14	114401/114401	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:14%20GMT	https://demo.farost.net/logisti/category/industry/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/category/industry/index.html	(from https://demo.farost.net/logisti/)
07:41:14	119296/119296	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:13%20GMT	https://demo.farost.net/logisti/cargo-flow-through-better-supply-chain-visibility-control/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/cargo-flow-through-better-supply-chain-visibility-control/index.html	(from https://demo.farost.net/logisti/)
07:41:16	264/264	---M--	302	error ('Found')	text/html	date:Sun,%2006%20Nov%202022%2000:41:15%20GMT	http://maps.google.com/?q=2307%20Beverley%20Rd%20Brooklyn,%20NY	D:/AppServ/www/fesagroupdemo/maps.google.com/index3a8f.html	(from https://demo.farost.net/logisti/)
07:41:16	119340/119340	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:15%20GMT	https://demo.farost.net/logisti/importance-of-specialized-focus-in-projects-oil-gas-logistic/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/importance-of-specialized-focus-in-projects-oil-gas-logistic/index.html	(from https://demo.farost.net/logisti/)
07:41:16	112651/112651	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Nov%202022%2000:41:15%20GMT	https://demo.farost.net/logisti/category/warehousing/	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/category/warehousing/index.html	(from https://demo.farost.net/logisti/)
07:41:16	266702/266702	---MCZ	200	added ('OK')	text/html	etag:W/%22722f6d6df0963f3d988248b039d998e2%22	https://themeforest.net/user/farost/portfolio	D:/AppServ/www/fesagroupdemo/themeforest.net/user/farost/portfolio.html	(from https://demo.farost.net/logisti/)
07:41:16	746/746	---MC-	200	added ('OK')	text/css	date:Sun,%2006%20Nov%202022%2000:41:17%20GMT	https://fonts.googleapis.com/css?family=Roboto:100%2C700%2C400%7CWork+Sans:700	D:/AppServ/www/fesagroupdemo/fonts.googleapis.com/css6e11.css	(from https://demo.farost.net/logisti/)
07:41:17	9937/9937	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263643f76-26d1%22	https://demo.farost.net/logisti/wp-content/plugins/contact-form-7/includes/swv/js/index.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/plugins/contact-form-7/includes/swv/js/index.js	(from https://demo.farost.net/logisti/)
07:41:17	12310/12310	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263643f76-3016%22	https://demo.farost.net/logisti/wp-content/plugins/contact-form-7/includes/js/index.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/plugins/contact-form-7/includes/js/index.js	(from https://demo.farost.net/logisti/)
07:41:18	150436/150436	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d78b063-24ba4%22	https://demo.farost.net/logisti/wp-content/plugins/revslider/public/assets/js/revolution.tools.min.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/plugins/revslider/public/assets/js/revolution.tools.min.js	(from https://demo.farost.net/logisti/)
07:41:18	266200/266200	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d78b063-40fd8%22	https://demo.farost.net/logisti/wp-content/plugins/revslider/public/assets/js/rs6.min.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/plugins/revslider/public/assets/js/rs6.min.js	(from https://demo.farost.net/logisti/)
07:41:18	2930/2930	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffc74f-b72%22	https://demo.farost.net/logisti/wp-content/plugins/themecore/assets/js/cms-front.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/plugins/themecore/assets/js/cms-front.js	(from https://demo.farost.net/logisti/)
07:41:19	19079/19079	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263643f52-4a87%22	https://demo.farost.net/logisti/wp-content/plugins/wp-user-avatar/assets/js/frontend.min.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/plugins/wp-user-avatar/assets/js/frontend.min.js	(from https://demo.farost.net/logisti/)
07:41:19	48944/48944	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d02fee6-bf30%22	https://demo.farost.net/logisti/wp-content/themes/logisti/assets/js/bootstrap.min.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/themes/logisti/assets/js/bootstrap.min.js	(from https://demo.farost.net/logisti/)
07:41:20	5359/5359	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d02fee6-14ef%22	https://demo.farost.net/logisti/wp-content/themes/logisti/assets/js/headroom.min.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/themes/logisti/assets/js/headroom.min.js	(from https://demo.farost.net/logisti/)
07:41:20	328/328	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d02fee6-148%22	https://demo.farost.net/logisti/wp-content/themes/logisti/assets/js/headroom.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/themes/logisti/assets/js/headroom.js	(from https://demo.farost.net/logisti/)
07:41:20	2942/2942	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d02fee6-b7e%22	https://demo.farost.net/logisti/wp-content/themes/logisti/assets/js/nice-select.min.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/themes/logisti/assets/js/nice-select.min.js	(from https://demo.farost.net/logisti/)
07:41:20	17969/17969	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d02fee6-4631%22	https://demo.farost.net/logisti/wp-content/themes/logisti/assets/js/enscroll.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/themes/logisti/assets/js/enscroll.js	(from https://demo.farost.net/logisti/)
07:41:21	3045/3045	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d02fee6-be5%22	https://demo.farost.net/logisti/wp-content/themes/logisti/assets/js/match-height-min.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/themes/logisti/assets/js/match-height-min.js	(from https://demo.farost.net/logisti/)
07:41:21	46293/46293	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d02fee6-b4d5%22	https://demo.farost.net/logisti/wp-content/themes/logisti/assets/js/magnific-popup.min.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/themes/logisti/assets/js/magnific-popup.min.js	(from https://demo.farost.net/logisti/)
07:41:21	24284/24284	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d02fee6-5edc%22	https://demo.farost.net/logisti/wp-content/themes/logisti/assets/js/main.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/themes/logisti/assets/js/main.js	(from https://demo.farost.net/logisti/)
07:41:22	2899/2899	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d78bb9d-b53%22	https://demo.farost.net/logisti/wp-content/themes/logisti/assets/js/YouTubePopUp.jquery.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/themes/logisti/assets/js/YouTubePopUp.jquery.js	(from https://demo.farost.net/logisti/)
07:41:22	20697/20697	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f47691b-50d9%22	https://demo.farost.net/logisti/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js	(from https://demo.farost.net/logisti/)
07:41:22	42772/42772	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ffc74f-a714%22	https://demo.farost.net/logisti/wp-content/plugins/themecore/assets/js/owl.carousel.min.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/plugins/themecore/assets/js/owl.carousel.min.js	(from https://demo.farost.net/logisti/)
07:41:23	5084/5084	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d02fee6-13dc%22	https://demo.farost.net/logisti/wp-content/themes/logisti/assets/js/cms-carousel.js	D:/AppServ/www/fesagroupdemo/demo.farost.net/logisti/wp-content/themes/logisti/assets/js/cms-carousel.js	(from https://demo.farost.net/logisti/)
